"0","overview <- function(df, col, bin_width=30, filter_by_method=-1, filter_by_task=-1, filter_statement=-1) {"
"0","  if (filter_by_method != -1) {"
"0","    df <- df %>% filter(method == filter_by_method) "
"0","  }"
"0","  "
"0","  if (filter_by_task != -1) {"
"0","    df <- df %>% filter(task == filter_by_task)"
"0","  }"
"0","  "
"0","  if (filter_statement != -1) {"
"0","    df <- df %>% filter(eval(rlang::parse_expr(filter_statement)))"
"0","  }"
"0","  "
"0","  vals <- df %>% pull(col)"
"0","  "
"0","  q1 <- quantile(vals, 0.25)"
"0","  q3 <- quantile(vals, 0.75)"
"0","  median <- quantile(vals, 0.5)"
"0","  mean <- mean(vals)"
"0","  stde <- sd(vals)"
"0","  "
"0","  hist <- qplot(x, geom='histogram',"
"0","                binwidth = bin_width,"
"0","                xlab = col,"
"0","                ylab = 'Frequency',"
"0","                fill=I(""blue""),"
"0","                col=I(""darkblue""),"
"0","                alpha=I(.2),"
"0","                     show.legend=TRUE) +"
"0","          geom_vline(aes(xintercept=median,"
"0","                         color=I(""Median"")),"
"0","                     linetype=""solid"","
"0","                     size=1,"
"0","                     show.legend=TRUE) +"
"0","          geom_vline(aes(xintercept=q1,"
"0","                         color=I(""Q1/Q3"")),"
"0","                     linetype=""solid"","
"0","                     size=1,"
"0","                     show.legend=TRUE) +"
"0","    			geom_vline(aes(xintercept=q3,"
"0","                         color=I(""Q1/Q3"")),"
"0","                     linetype=""solid"","
"0","                     size=1,"
"0","                     show.legend=TRUE) + "
"0","          geom_vline(aes(xintercept=mean,"
"0","                         color=I(""Mean"")),"
"0","                     linetype=""solid"","
"0","                     size=1) + "
"0","          scale_colour_manual("""", "
"0","                        breaks = c(""Mean"", ""Median"", ""Q1/Q3""),"
"0","                        values = c(""purple"", ""orange"", ""green""))"
"0","  print(hist)"
"0","  "
"0","  #print(paste(""Descriptive summary of"", col))"
"0","  #print(paste(""sum:"", sum(vals)))"
"0","  #print(paste(""n:"", length(vals)))"
"0","  #print(paste(""Mean:"", mean))"
"0","  #print(paste(""Q1:"", q1))"
"0","  #print(paste(""Median:"", median))"
"0","  #print(paste(""Q3:"", q3))"
"0","  #print(paste(""Standard Deviation:"", stde))"
"0","  "
"0","  #print(describe(vals))"
"0",""
"0","  return (vals)"
"0","}"
