Time;Perf_Time;Action
14:15:33;3372819.522629434;I
14:15:33;3372819.702343333;b
14:15:33;3372819.854503151;O
14:15:33;3372819.870038474;SPACE
14:15:34;3372820.064090524;m
14:15:34;3372820.142552212;y
14:15:34;3372820.235717134;SPACE
14:15:34;3372820.587274373;BACK
14:15:34;3372820.77033887;BACK
14:15:34;3372820.914637714;BACK
14:15:35;3372821.054502223;BACK
14:15:35;3372821.21463421;BACK
14:15:35;3372821.353708646;BACK
14:15:35;3372821.824060019;I
14:15:35;3372822.004139163;n
14:15:36;3372822.175059428;SPACE
14:15:36;3372822.354343329;m
14:15:36;3372822.437404544;y
14:15:36;3372822.550996522;SPACE
14:15:36;3372822.821578478;n
14:15:36;3372822.942496315;e
14:15:37;3372823.274295544;x
14:15:37;3372823.474720876;t
14:15:37;3372823.685100209;SPACE
14:15:39;3372825.714305981;BACK
14:15:42;3372828.504376951;SPACE
14:15:42;3372828.684576157;v
14:15:42;3372828.736398711;a
14:15:43;3372829.004789655;c
14:15:43;3372829.14500735;c
14:15:43;3372829.424150973;a
14:15:43;3372829.644345233;i
14:15:44;3372830.024013101;BACK
14:15:44;3372830.061246332;t
14:15:44;3372830.234510115;i
14:15:44;3372830.394163017;o
14:15:44;3372830.564706331;n
14:15:44;3372830.667941643;s
14:15:44;3372830.754499672;BACK
14:15:44;3372830.766627152;SPACE
14:15:44;3372830.964669994;i
14:15:45;3372831.205502811;m
14:15:45;3372831.325787601;I'
14:15:45;3372831.336154702;SPACE
14:15:45;3372831.872157909;BACK
14:15:46;3372832.01470674;BACK
14:15:46;3372832.165049504;BACK
14:15:46;3372832.334978218;BACK
14:15:46;3372832.577096194;w
14:15:46;3372832.714600838;i
14:15:46;3372832.98678102;BACK
14:15:47;3372833.145241798;BACK
14:15:47;3372833.346275574;i
14:15:47;3372833.542167368;I
14:15:47;3372833.546458217;SPACE
14:15:47;3372833.631693949;w
14:15:47;3372833.735756333;i
14:15:47;3372833.914846763;l
14:15:48;3372834.044446805;l
14:15:48;3372834.254533193;SPACE
14:15:48;3372834.76452667;g
14:15:48;3372834.852534346;o
14:15:49;3372835.07413126;SPACE
14:15:49;3372835.25467996;t
14:15:49;3372835.295648341;o
14:15:49;3372835.483776431;SPACE
14:15:49;3372835.714500022;o
14:15:49;3372835.844480598;r
14:15:50;3372836.054856579;a
14:15:50;3372836.16491774;g
14:15:50;3372836.354174446;u
14:15:50;3372836.400623445;e
14:15:50;3372836.594733595;P
14:15:50;3372836.599081591;.
14:15:50;3372836.651088321;SPACE
14:15:52;3372838.654745482;BACK
14:16:02;3372848.410004248; I will stay for a while and then go back to my
14:16:06;3372852.021064236;SPACE
14:16:08;3372854.033923308;BACK
14:16:10;3372856.243337438;SPACE
14:16:10;3372856.473145174;h
14:16:10;3372856.582886189;o
14:16:10;3372856.743766273;m
14:16:10;3372856.765518536;e
14:16:10;3372857.000649925;SPACE
14:16:11;3372857.16360175;t
14:16:11;3372857.373374014;o
14:16:11;3372857.512828247;w
14:16:11;3372857.60120523;n
14:16:11;3372857.963437976;.
14:16:11;3372857.97012293;SPACE
14:16:13;3372859.093220091;I
14:16:13;3372859.453172261;n
14:16:14;3372860.853544357;SPACE
14:16:15;3372861.253748732;BACK
14:16:15;3372861.402912047;BACK
14:16:15;3372861.563376152;BACK
14:16:16;3372862.893350135;I
14:16:16;3372863.003242604;n
14:16:17;3372863.173877867;SPACE
14:16:17;3372863.523160965;o
14:16:17;3372863.55490132;r
14:16:17;3372863.783466274;a
14:16:17;3372863.826296767;v
14:16:17;3372864.003929771;u
14:16:18;3372864.054931;e
14:16:18;3372864.183454066;Pg
14:16:18;3372864.191335091;SPACE
14:16:20;3372866.233777571;BACK
14:16:25;3372871.611678819;SPACE
14:16:25;3372871.933260406;i
14:16:26;3372872.124756455;w
14:16:26;3372872.4232052;BACK
14:16:26;3372872.743745885;I
14:16:26;3372872.750163148;SPACE
14:16:26;3372872.942783924;w
14:16:26;3372872.986016151;i
14:16:27;3372873.173219959;l
14:16:27;3372873.314744478;l
14:16:27;3372873.543558873;SPACE
14:16:27;3372873.580321379;e
14:16:27;3372873.793163019;a
14:16:27;3372873.894314911;p
14:16:28;3372874.073245608;e
14:16:28;3372874.283479603;c
14:16:28;3372874.36879844;u
14:16:28;3372874.511432987;a
14:16:28;3372874.582990742;l
14:16:28;3372874.733572067;l
14:16:28;3372874.831253185;y
14:16:28;3372874.929329261;si
14:16:28;3372874.946534596;SPACE
14:16:30;3372876.97397129;BACK
14:16:37;3372883.443459586; love to visit the Museums and Museum of the Czech Republic
14:16:39;3372885.883859615;.
14:16:39;3372885.890173344;SPACE
14:16:41;3372887.913101909;BACK
14:16:47;3372893.301323812;i
14:16:47;3372893.416304076;I
14:16:47;3372893.424591613;SPACE
14:16:47;3372893.601625584;l
14:16:47;3372893.733107285;i
14:16:47;3372893.881460413;k
14:16:48;3372894.011699304;e
14:16:48;3372894.107202055;SPACE
14:16:48;3372894.227333318;t
14:16:48;3372894.326628062;h
14:16:48;3372894.436057416;e
14:16:48;3372894.562936671;SPACE
14:16:48;3372895.003978362;x
14:16:49;3372895.045634227;i
14:16:49;3372895.243706798;t
14:16:49;3372895.383457461;y
14:16:49;3372895.466185607;c
14:16:49;3372895.483845813;SPACE
14:16:49;3372895.964336997;v
14:16:50;3372896.05103541;e
14:16:50;3372896.194151198;r
14:16:50;3372896.423718077;y
14:16:50;3372896.563383702;SPACE
14:16:50;3372896.763250604;m
14:16:50;3372896.942196736;u
14:16:50;3372896.96812824;x
14:16:51;3372897.173273105;SPACE
14:16:51;3372897.543002763;b
14:16:51;3372897.63079557;u
14:16:51;3372897.860283592;BACK
14:16:52;3372898.021330103;BACK
14:16:52;3372898.174650418;BACK
14:16:52;3372898.334257323;BACK
14:16:52;3372898.67259849;c
14:16:52;3372898.73478884;h
14:16:52;3372898.933581724;SPACE
14:16:53;3372899.135343821;h
14:16:53;3372899.302966384;u
14:16:53;3372899.432918579;t
14:16:54;3372900.475670759;BACK
14:16:54;3372900.80347527;BACK
14:16:55;3372901.063206577;BACK
14:16:55;3372901.612871793;b
14:16:55;3372901.803050569;u
14:16:55;3372901.933286526;t
14:16:57;3372903.96186936;
14:17:06;3372912.201858123; it is very difficult to find an affordable place to live in
14:17:09;3372915.101817028;. 
14:17:09;3372915.106596604;BACK
14:17:11;3372917.12317235;
